Путь Курс Крен Тангаж
269.9 151.65435688759 -0.34665674824247716 -0.3142716955612883
270.1 151.64759573548366 -0.34322390966754845 -0.3635087913819959
270.3 151.64791184436748 -0.3479009541209974 -0.31315861366013564
270.5 151.6931860230325 -0.3720197636881011 -0.37525913731852967
270.7 151.68161481268098 -0.3478293012686926 -0.30523712469950937
270.9 151.69791453682475 -0.35962224307729684 -0.3431042259325743
271.1 151.7187029971152 -0.3727143995385376 -0.3249743225363879
271.3 151.67598328528854 -0.39771602051773414 -0.31588224472662496
271.5 151.7168487249758 -0.4124434832155339 -0.2973163217123407
271.7 151.72518498558986 -0.4142015725066379 -0.28842024320030646
271.9 151.67961319882966 -0.43703753365912235 -0.21640032017275423
272.1 151.71865642651036 -0.4607937191048066 -0.21510725829786992
272.3 151.74246924074134 -0.49645890883147104 -0.267960405763219
272.5 151.7454230547355 -0.4979427325633452 -0.20353651527353023
272.7 151.79183377522116 -0.5638605498555886 -0.2249028480700872
272.9 151.75739317099797 -0.5646787134398394 -0.19091199023156413
273.1 151.79809556195067 -0.5906098643219266 -0.21057940481328785
273.3 151.81404437399615 -0.6193187987315909 -0.20161151410448852
273.5 151.80565014408313 -0.6507594472606897 -0.16448323328646097
273.7 151.78364711815908 -0.6572669584141053 -0.14722622083687398
273.9 151.87487798269626 -0.5809995362252778 -0.2056118918728984
274.1 151.86994389855712 -0.5710673204447154 -0.22418677749492844
274.3 151.87889682998195 -0.5669043844960875 -0.16195430536274102
274.5 151.89854610951375 -0.5258128155624178 -0.1976098256481542
274.7 151.87874674352332 -0.4847486119896445 -0.17992228806955524
274.9 151.8759099841364 -0.4769067166408547 -0.17747285641854305
275.1 151.90119902017028 -0.4615831496258167 -0.13235602815585068
275.3 151.8920680403406 -0.42792954971220354 -0.11044258844336952
275.5 151.92482091919388 -0.40908584454724206 -0.13120318325908098
275.7 151.94158547550123 -0.4038255302618694 -0.1270827060523647
275.9 151.9840632853201 -0.3637234178679378 -0.11754483492792889
276.1 152.02362340056695 -0.34639945890643276 -0.11448604991319833
276.3 152.00373574413163 -0.2893300240328358 -0.1364566288152247
276.5 152.06673040346718 -0.26599730590843507 -0.11323954697404437
276.7 152.089676167144 -0.21130650014479357 -0.13350619187129098
276.9 152.0723963400665 -0.17606189426685148 -0.11549081244952197
277.1 152.01601899135238 -0.159718147407645 -0.060266973336133844
277.3 152.05772404553568 -0.1316357980696381 -0.1294869018985878
277.5 152.0224380403664 -0.10487012103837401 -0.20851358213026572
277.7 152.00166293948064 -0.0704865248256894 -0.14629479268151613
277.9 152.0224299135523 -0.055307723891559135 -0.21930433792213933
278.1 151.9894609422377 -0.04078532183293504 -0.17527775349438457
278.3 152.0059050144329 -0.003521287634818293 -0.18684459812652676
278.5 152.04578962538648 -0.00021316828588435754 -0.21231444538777566
278.7 152.0269579887407 0.04166882051271159 -0.23491505175060823
278.9 152.05663296832003 0.05623506869166239 -0.23045467677323472
279.1 152.06203204612683 0.049112254822198054 -0.1998332776940046
279.3 152.04871907778653 0.09981461452430684 -0.21194561083540542
279.5 152.0794824953271 0.09979406713708627 -0.20642015228276733
279.7 152.07791005763875 0.1113318707774198 -0.2692775560238161
279.9 152.086483371751 0.12802324717466362 -0.23804936005669575
280.1 152.12566737753662 0.13748509242030593 -0.26278140616737033
280.3 152.09518426737148 0.1818117767180627 -0.21923617786963945
280.5 152.0916717579405 0.19594433760692453 -0.23450082795445581
280.7 152.11406800170334 0.18107153433225476 -0.3062599791644658
280.9 152.1059464553454 0.17207674495682035 -0.27102318028822836
281.1 152.07590789624845 0.15736441147019065 -0.26294988876115966
281.3 152.13134629016974 0.175073923555086 -0.34573996216330727
281.5 152.13384005763055 0.21560600230518645 -0.361248854754848
281.7 152.18390311237692 0.20133558383306038 -0.3499086194526422
281.9 152.23699582132818 0.17498183660041633 -0.3722767227945809
282.1 152.22283172456187 0.15241097061085895 -0.32886176274554657
282.3 152.20537844382363 0.15480889994258185 -0.32351776023009293
282.5 152.22511930834756 0.14311713371711932 -0.35075388703393173
282.7 152.186597118589 0.1588240470251776 -0.276835475723189
282.9 152.20685420750684 0.15589711956796748 -0.2963235320174409
283.1 152.20620631123592 0.13955576126801628 -0.2855208946108865
283.3 152.14874818444486 0.13657076452415318 -0.28822788412109235
283.5 152.19269802621062 0.14279206166170866 -0.2898011056051075
283.7 152.17458391933656 0.17154581245017653 -0.27514227106626876
283.9 152.11357723341885 0.12510557296748814 -0.2420058778072871
284.1 152.0971494524787 0.12488493590894478 -0.27611870080689116
284.3 152.12302046108445 0.1685198678372899 -0.37404108702763494
284.5 152.1210000000131 0.1550576556196317 -0.4532974299707746
284.7 152.11970744846533 0.13183603169656166 -0.4066904022193185
284.9 152.13484299713676 0.12733924144133546 -0.4796058093340889
285.1 152.0989253025798 0.13850782783853788 -0.454443978645644
285.3 152.11075337176632 0.10308702432363503 -0.4643730371179462
285.5 152.09181458003476 0.0715837044390355 -0.46820883676677116
285.7 152.05649371759554 0.025660613582104475 -0.42820246006004226
285.9 152.06754090186027 0.031892845362335 -0.4564743617341449
286.1 152.05624100864193 0.032743174700543776 -0.48494178700515533
286.3 152.02900953891333 0.03228928592749014 -0.42665371821297793
286.5 152.04713184438523 -0.008296016743159385 -0.4306904386163666
286.7 152.03270200258277 -0.02893626481184164 -0.446880478807136
286.9 152.02909268011302 -0.03602454501451646 -0.44142345994133336
287.1 151.99543775214863 -0.027643772893135576 -0.47349091129718346
287.3 151.92369734871085 -0.05574229406373021 -0.39570970161189223
287.5 151.8844899870325 -0.031610771963043405 -0.48322067151445935
287.7 151.84626288185297 -0.031420316888223 -0.5409333225899928
287.9 151.80895504970155 -0.05368151413910738 -0.5707014591842565
288.1 151.8061629394768 -0.034678479510430904 -0.6466581702283634
288.3 151.77101536023082 -0.022855995660464146 -0.5333052513862668
288.5 151.74544380406104 -0.041738468731313816 -0.5128408847280497
288.7 151.69072825241318 -0.06523719538925121 -0.5276803680448259
288.9 151.7134718155474 -0.05005983838655936 -0.5143803085883807
289.1 151.70239723343548 -0.04294973302631888 -0.48703473717709045
289.3 151.73738409222113 -0.012650799736732665 -0.5792843771703815
289.5 151.74600000002422 -0.03438605953865803 -0.6008698920754068
289.7 151.74389576368264 -0.04277210789075081 -0.5848679859348849
289.9 151.76715585651408 -0.03644429161505541 -0.6257400261054373
290.1 151.76515319884672 -0.032475881688256436 -0.631859143227798
290.3 151.7512835734828 -0.0537831521499037 -0.6311663373496046
290.5 151.83612334293164 -0.05763691743630517 -0.61203466772578
290.7 151.85616545166877 -0.04571033856194617 -0.5862581031271787
290.9 151.82535608069537 -0.0006350364214675608 -0.5077132463404972
291.1 151.88778507202505 -0.013870449105992222 -0.5109241926549828
291.3 151.89334731988765 -0.023969327528970297 -0.4782277122774481
291.5 151.84623487029444 -0.031162887608045864 -0.41227079322786153
291.7 151.8281452449666 0.03594198052293507 -0.4122467383002899
291.9 151.6625587379451 -0.0014268185742203343 -0.37365682192957905
292.1 151.67391273773015 -0.006524067834646985 -0.37880692195984267
292.3 151.74130478388125 0.06939057824773442 -0.4362566215552164
292.5 151.7275204611148 0.019892252393283627 -0.48556057521408036
292.7 151.74928108344108 0.014740797064344946 -0.508622464830438
292.9 151.7540503170004 -0.010147026625055844 -0.5264680522474272
293.1 151.7743783285105 0.019333717106835735 -0.5229366732845051
293.3 151.76610295345657 0.014084942527766486 -0.552142960439781
293.5 151.7627769452657 0.006710875772679259 -0.5126566348701544
293.7 151.77814213256283 -0.013728198582007245 -0.5239282427083758
293.9 151.78327010518547 -0.02057725460629989 -0.5523691350534854
294.1 151.77841438041517 -0.007791936328342075 -0.5191682700571789
294.3 151.79338164265366 -0.027471872008741016 -0.5522554447830927
294.5 151.80424495677053 -0.017042131699845697 -0.6045845561966132
294.7 151.75956366517642 -0.030976835988555607 -0.5596427000981592
294.9 151.75136288184322 -0.040181061313401045 -0.5710950936033541
295.1 151.77655902607583 -0.04505465993360325 -0.6341749111360002
295.3 151.73682466858136 -0.03378721165444887 -0.6193481191930542
295.5 151.70490720462905 -0.0537287480684121 -0.6084530317008099
295.7 151.71645694524224 -0.05528604311208962 -0.6286807634572327
295.9 151.69958323007936 -0.040653215001086096 -0.6202158605101928
296.1 151.66067195965962 -0.06614074458973818 -0.6100724501157835
296.3 151.6830420461068 -0.037891568644120355 -0.6017514774645889
296.5 151.67194380401696 -0.01970001831459811 -0.5870377226229095
296.7 151.65644374638242 -0.04130022232592978 -0.5881117682420329
296.9 151.68741181556805 -0.009183120687904278 -0.5894313292220943
297.1 151.70723112393085 0.006387876482384591 -0.5776907084717493
297.3 151.67813554243605 0.0021491198896725905 -0.6384950138602115
297.5 151.71154610952595 0.03394615936519685 -0.6159225914990198
297.7 151.7129447838494 0.04510009424474859 -0.5940169938900439
297.9 151.68777550787223 0.05705927345299244 -0.6572076471411137
298.1 151.72716322769458 0.08530621027130714 -0.5999659451299522
298.3 151.7179099711605 0.0630205905345278 -0.5917216322770802
298.5 151.70072219023092 0.06814994311300993 -0.5859975227670056
298.7 151.67635976942992 0.09806875228792933 -0.5825522582133544
298.9 151.69302236310978 0.060621060704157514 -0.5776573731413475
299.1 151.67818801326362 0.04535024758510531 -0.5904556497328954
299.3 151.6564887607866 0.08117608030504186 -0.551834606455806
299.5 151.6972664265247 0.04740869358884936 -0.5394445971187274
299.7 151.6953426224624 0.02397321170440847 -0.5207179374649726
299.9 151.68441622245848 0.01661613366681891 -0.49358171024403674
300.1 151.72611106628355 -0.00077378346002277 -0.5129098451867691
300.3 151.7267881267934 0.011109430523031705 -0.524843491643999
300.5 151.72861014263654 0.005098202854131317 -0.4938033460593765
300.7 151.75415126802426 0.004529619403029983 -0.49364177962437594
300.9 151.74886187322605 -0.004190539495350976 -0.5454868717314412
301.1 151.73217253600583 0.014128820949498078 -0.4732794657047208
301.3 151.7462749747663 0.0006766098935386822 -0.49110272361297547
301.5 151.71507031698948 0.010379574524094437 -0.5485478461116031
301.7 151.68564495679112 0.0323483502254831 -0.46197584910606615
301.9 151.67197878964774 0.005365525924174719 -0.46736923031524924
302.1 151.65731527379432 0.004184112577402033 -0.48367260899053655
302.3 151.64176046111643 0.026060548218854507 -0.5097258836885068
302.5 151.5906336262652 0.028085560783482677 -0.4232965912725746
302.7 151.6049999999828 0.020259381516166464 -0.48967605913304624
302.9 151.6050000000161 0.032579925953726274 -0.4829228477232612
303.1 151.59683134992844 0.04924449773438866 -0.422252589082035
303.3 151.65356484149464 0.03661870283051272 -0.43751978265088987
303.5 151.67016801152815 0.020261413833200237 -0.41036972680171147
303.7 151.67399988475074 0.04171982657255768 -0.41383175113028514
303.9 151.6765587896231 0.040751380486501176 -0.43821692363393083
304.1 151.6659999999858 0.04825439959618549 -0.38182509233340056
304.3 151.66298979828574 0.07160753107827844 -0.42484727388902854
304.5 151.68377712143717 0.05829682518454149 -0.47614760596363936
304.7 151.6674398847168 0.01942759026752583 -0.4929777732534717
304.9 151.7610419596568 0.07955922751607503 -0.5194216395369153
305.1 151.71407112391233 0.06501517661064504 -0.6192120450719725
305.3 151.69555430053973 0.07459026240572086 -0.6179009240163271
305.5 151.68951873198176 0.08062124351535793 -0.6206304178673447
305.7 151.697442673973 0.08268836303696947 -0.6278790892377417
305.9 151.73306357347988 0.07885699246117017 -0.6548291699125706
306.1 151.74030798270337 0.061468658372483276 -0.6178275577245742
306.3 151.75258417865064 0.07677274302249337 -0.5984734169466144
306.5 151.78315588533246 0.056594006613330805 -0.6149209693126014
306.7 151.7863136599459 0.05580909800017686 -0.5484905764869978
306.9 151.78721706052332 0.07726644576829145 -0.5503016306056168
307.1 151.78384189597966 0.06875710323316042 -0.5493106765307929
307.3 151.76802968299896 0.060692656397225875 -0.5249875065130567
307.5 151.75823458215095 0.07104306387600068 -0.5218231080682258
307.7 151.7566290448203 0.07398490893847054 -0.5379519075058923
307.9 151.7364446109558 0.05613442481802444 -0.554161366456146
308.1 151.69696760807676 0.06894387347568731 -0.5275005888178477
308.3 151.7110964841443 0.06811794344766753 -0.5304103608036144
308.5 151.7000341449242 0.04595838335935554 -0.5978698880572395
308.7 151.67424510084103 0.07526889746193532 -0.5465301179819626
308.9 151.71941060517116 0.061822350417017446 -0.5608049134562307
309.1 151.74034769450023 0.04142682474763859 -0.5805975061083579
309.3 151.7345197694368 0.013354795556516308 -0.6064855829679274
309.5 151.73792146973656 0.048051657362361055 -0.5789362337181068
309.7 151.76124008070911 0.03848975420560041 -0.6085300038021337
309.9 151.7422720461108 0.029482286495793986 -0.5970855351586071
310.1 151.73769729106687 0.03979744170001709 -0.5628032959088713
310.3 151.73086991352832 0.029139521118553446 -0.5766668816711054
310.5 151.69551505548623 0.022299642083417837 -0.5704117089757368
310.7 151.66645178672988 0.022310011994257417 -0.5296578144971065
310.9 151.65608601065097 0.008389748724258794 -0.5248783613296624
311.1 151.6424773487079 -0.00820891520858602 -0.5627151158545871
311.3 151.61371746397424 0.0022244555441410796 -0.49446502293900707
311.5 151.64603746397486 -0.014723053600739888 -0.5078203746396492
311.7 151.63808578016824 -0.061244327627809625 -0.5166039403269522
311.9 151.6353209509988 -0.049299095936715887 -0.48137490285237305
312.1 151.67170043227324 -0.03850932055569345 -0.5280158461110176
312.3 151.65906354467637 -0.06410696009882244 -0.4664199603159993
312.5 151.67729174473195 -0.03384199799644705 -0.4810190633889846
312.7 151.6873932276732 -0.030821848952243158 -0.5054563748400298
312.9 151.6886219853316 -0.05754750505369799 -0.5406350126774129
313.1 151.6514654178766 -0.05588163919870315 -0.47361982755257515
313.3 151.64774293946928 -0.04293170473834351 -0.5076457713534772
313.5 151.64591988471093 -0.07997708028775463 -0.5630623452441341
313.7 151.6178597608608 -0.0662282191214345 -0.45976405970706935
313.9 151.59287821326785 -0.04427677733838564 -0.4632539461677716
314.1 151.59038288181875 -0.06828045019272011 -0.46472498945235596
314.3 151.58785847262303 -0.08368285756713689 -0.4235710006641895
314.5 151.58193083575708 -0.09015125071810814 -0.401402553314945
314.7 151.59115780978485 -0.13266448737756975 -0.38509689567671934
314.9 151.57176003459634 -0.13132662763279424 -0.3906533302687727
315.1 151.57118685880602 -0.1331232506908826 -0.4119207473766622
315.3 151.58791651297003 -0.14699925772226052 -0.43864783383554595
315.5 151.5978512968282 -0.17232888184505413 -0.3983895128246715
315.7 151.59648673101307 -0.13765141048814833 -0.3695190242035018
315.9 151.6287774639973 -0.1569682356214841 -0.4196809432906434
316.1 151.59863907781053 -0.12192410997112901 -0.31774714680095606
316.3 151.5966704899327 -0.11085884357373743 -0.2868185073205183
316.5 151.62508011527424 -0.12565229625350582 -0.33246158414948646
316.7 151.64105786743445 -0.13049282288159691 -0.3033640410385132
316.9 151.64822748882904 -0.09046418204336959 -0.3331984447771603
317.1 151.71849285302247 -0.18098629672083177 -0.29061934173022763
317.3 151.7320745821226 -0.10160909083833758 -0.2882018614990063
317.5 151.70850778098253 -0.08247472137047396 -0.3322823279516527
317.7 151.7329985592653 -0.06869297740432145 -0.3659363226325709
317.9 151.7654607492637 -0.09911291899587127 -0.37358580587846824
318.1 151.73661198844007 -0.11241831635933153 -0.400289598613341
318.3 151.77073168130397 -0.07700268836188229 -0.45673441774779633
