Путь Время,mc Скорость Отметка Шаблон Статус Курс Крен Тангаж Vn Ve Vh Широта Долгота Высота Ax Ay Az 
42,17523193359 89584 1,62385 <_____> 1522,11 <Интегр-Навиг> 62,0334 1,01909 -0,965292 -3,43226 1,79021 0 55,76357129675 37,72277033760 164,16958618164 -0,303398 9,40867 0,123778
42,40076828003 89767 1,62386 <_____> 1522,11 <Интегр-Навиг> 62,0237 1,08512 -0,952737 -3,42834 1,78509 0 55,76356975711 37,72277176348 164,16827392578 -0,183391 9,72625 -0,258554
42,62630462646 89949 1,62386 <_____> 1521,9 <Интегр-Навиг> 62,0241 0,923742 -0,940078 -3,40687 1,78955 0 55,76356811422 37,72277342038 164,00932312012 -0,209994 10,1122 -0,169318
42,85184097290 90137 1,62386 <_____> 1521,5 <Интегр-Навиг> 62,0139 0,945656 -0,909226 -3,28455 1,71148 0 55,76356650439 37,72277491127 164,00668334961 -0,0357749 9,65501 -0,227111
43,07737731934 90325 1,62386 <_____> 1521,1 <Интегр-Навиг> 62,0107 1,05161 -0,892354 -3,30809 1,72938 0 55,76356497437 37,72277633208 164,00413513184 -0,1734 9,52757 -0,131669
43,30291366577 90512 1,62386 <_____> 1521,1 <Интегр-Навиг> 61,9953 0,872286 -0,862652 -3,33614 1,74997 0 55,76356342388 37,72277776998 164,00148010254 -0,194907 9,92505 -0,100608
43,52845001221 90700 1,62386 <_____> 1521,1 <Интегр-Навиг> 61,9598 0,994491 -0,828977 -3,30401 1,72199 0 55,76356187761 37,72277920483 163,99899291992 -0,130296 9,91036 -0,311374
43,75398635864 90888 1,62386 <_____> 1521,1 <Интегр-Навиг> 61,9413 0,964669 -0,81284 -3,3173 1,73918 0 55,76356028278 37,72278071197 163,87579345703 -0,3036 9,89821 -0,183075
43,97951889038 91077 2,43579 <_____> 1520,89 <Интегр-Навиг> 61,9282 0,946858 -0,770737 -3,30126 1,73002 0 55,76355868546 37,72278218969 163,87239074707 -0,00182679 9,80673 -0,171301
44,20505523682 91264 2,43579 <_____> 1520,69 <Интегр-Навиг> 61,9082 1,04852 -0,724826 -3,3407 1,75189 0 55,76355713865 37,72278362518 163,86926269531 -0,0872016 9,61727 -0,203131
44,43059158325 91449 1,62385 <_____> 1520,69 <Интегр-Навиг> 61,8549 0,955182 -0,668434 -3,33982 1,76555 0 55,76355563062 37,72278503015 163,86596679688 0,151716 10,3318 -0,646365
44,65612792969 91637 1,62385 <_____> 1521,1 <Интегр-Навиг> 61,8931 0,609538 -0,678406 -3,24501 1,68798 0 55,76355404044 37,72278651408 163,86462402344 -0,132864 9,67458 -0,299484
44,88166427612 91831 1,62386 <_____> 1521,3 <Интегр-Навиг> 61,9607 0,389585 -0,693798 -3,13157 1,66679 0 55,76355249980 37,72278794689 163,80587768555 -0,374377 8,47444 0,143558
45,10720062256 92030 1,62386 <_____> 1521,5 <Интегр-Навиг> 61,9668 0,142867 -0,654982 -3,12775 1,59532 0 55,76355067832 37,72278909343 163,80421447754 -0,0967847 9,28786 0,170659
45,33273696899 92231 1,62386 <_____> 1521,9 <Интегр-Навиг> 61,9832 -0,0941123 -0,659214 -3,04809 1,59588 0 55,76354914115 37,72279051389 163,80223083496 -0,165463 9,84482 -0,0760932
45,55827331543 92434 1,62386 <_____> 1522,11 <Интегр-Навиг> 62,0227 -0,410257 -0,651848 -3,04581 1,60851 0 55,76354761899 37,72279192562 163,80023193359 1,04871 10,7722 0,502776
45,78380966187 92644 1,62386 <_____> 1521,9 <Интегр-Навиг> 62,0614 -0,362942 -0,689816 -2,91324 1,53646 0 55,76354603382 37,72279339780 163,80052185059 0,0498719 9,95145 0,0600941
