Путь Время,mc Скорость Отметка Шаблон Статус Курс Крен Тангаж Vn Ve Vh Широта Долгота Высота Ax Ay Az 
757,12438964844 106854 -0,81189 <_____> 1515,03 <Интегр-Навиг> 45,9455 0,265796 0,0848455 1,88066 -1,743 0 55,75875093986 37,72817070214 164,79808044434 -0,00505662 9,6805 0,0543196
756,89880371094 107156 -0,81189 <_____> 1515,24 <Интегр-Навиг> 45,953 0,338885 0,10536 1,77049 -1,61522 0 55,75875231591 37,72816845403 164,77107238770 0,0593981 9,70204 0,299743
756,67327880859 107471 -0,81189 Piket 1515,24 <Интегр-Навиг> 45,9752 0,221739 0,113167 1,7951 -1,6514 0 55,75875367839 37,72816623722 164,74234008789 0,103344 9,74092 -0,354629
756,44775390625 107757 -1,624 <_____> 1515,24 <Интегр-Навиг> 45,9969 0,0462028 0,133799 2,06545 -1,90821 0 55,75875462347 37,72816436770 164,67918395996 0,0919299 9,96121 -0,0963903
756,22222900391 108006 -0,81189 <_____> 1515,44 <Интегр-Навиг> 45,9749 0,0959908 0,152099 2,28211 -2,11815 0 55,75875596387 37,72816216990 164,65652465820 0,0209734 9,65201 -0,537609
755,99670410156 108230 -0,81189 <_____> 1515,64 <Интегр-Навиг> 45,9876 0,221908 0,150624 2,51754 -2,34043 0 55,75875732379 37,72815992881 164,63539123535 -0,149012 9,83179 -0,338634
755,77111816406 108439 -1,62378 <_____> 1515,64 <Интегр-Навиг> 45,9985 0,292294 0,164539 2,65392 -2,46473 0 55,75875865799 37,72815772497 164,61613464355 0,162196 9,55268 0,0613728
755,54559326172 108637 -1,62378 <_____> 1515,64 <Интегр-Навиг> 46,0071 0,342588 0,161649 2,7767 -2,59382 0 55,75876000864 37,72815549548 164,59724426270 0,226161 9,89779 -0,317743
755,32006835938 108830 -1,624 <_____> 1515,64 <Интегр-Навиг> 46,0265 0,361536 0,177618 2,81842 -2,60096 0 55,75876118644 37,72815327504 164,53443908691 0,137024 9,73121 0,420113
755,09454345703 109024 -1,624 <_____> 1515,64 <Интегр-Навиг> 46,0231 0,481473 0,173079 2,74607 -2,5644 0 55,75876252687 37,72815106016 164,51617431641 0,0894577 9,84959 -0,351399
754,86901855469 109219 -1,62378 <_____> 1515,84 <Интегр-Навиг> 46,0526 0,365536 0,183724 2,75446 -2,56761 0 55,75876385347 37,72814886892 164,49780273438 0,154541 9,57079 -0,153706
754,64349365234 109414 -1,62378 <_____> 1515,84 <Интегр-Навиг> 46,0581 0,460657 0,17582 2,82845 -2,62693 0 55,75876524592 37,72814657090 164,47882080078 0,157042 9,7563 0,0479899
754,41790771484 109604 -1,62378 <_____> 1515,84 <Интегр-Навиг> 46,0478 0,510136 0,168142 2,86081 -2,66542 0 55,75876656781 37,72814439181 164,46093750000 -0,0942405 9,87582 -0,173103
754,19238281250 109792 -1,62378 <_____> 1515,84 <Интегр-Навиг> 46,0381 0,580903 0,184757 2,82996 -2,62243 0 55,75876658454 37,72814374751 164,40174865723 0,229507 9,79499 0,334163
753,96685791016 109985 -1,624 <_____> 1516,04 <Интегр-Навиг> 46,0474 0,491121 0,184234 2,79357 -2,61441 0 55,75876793884 37,72814150966 164,38328552246 -9,77889e-6 9,73322 -0,250245
753,74133300781 110178 -1,624 <_____> 1516,04 <Интегр-Навиг> 46,0545 0,530693 0,187924 2,74639 -2,56185 0 55,75876927577 37,72813929591 164,36473083496 0,0522533 9,65726 -0,236035
753,51580810547 110372 -1,62378 <_____> 1516,04 <Интегр-Навиг> 46,0789 0,405755 0,196974 2,82079 -2,63135 0 55,75877061416 37,72813707958 164,34619140625 0,132992 9,68202 -0,11873
753,29022216797 110562 -1,62378 <_____> 1516,25 <Интегр-Навиг> 46,0572 0,504113 0,196394 2,86249 -2,67218 0 55,75877198209 37,72813481265 164,32749938965 0,159764 9,89103 -0,253128
753,06469726563 110748 -1,624 <_____> 1516,25 <Интегр-Навиг> 46,0523 0,471154 0,202041 2,91824 -2,71446 0 55,75877299598 37,72813269425 164,26176452637 -0,0260961 9,66674 0,246038
752,83917236328 110932 -1,624 <_____> 1516,25 <Интегр-Навиг> 46,0479 0,410704 0,202013 2,92529 -2,74192 0 55,75877430599 37,72813052532 164,24421691895 -0,058016 9,80518 -0,258603
752,61364746094 111113 -1,624 <_____> 1516,45 <Интегр-Навиг> 46,0424 0,626802 0,200516 2,94769 -2,75881 0 55,75877563051 37,72812833036 164,22651672363 -0,00783289 9,85396 0,127257
752,38812255859 111298 -2,43567 <_____> 1516,45 <Интегр-Навиг> 46,0518 0,372632 0,22172 2,91339 -2,71528 0 55,75877699260 37,72812606985 164,20825195313 0,132683 9,66111 0,0077982
752,16259765625 111482 -2,43567 <_____> 1516,45 <Интегр-Навиг> 46,0415 0,520479 0,214218 2,91643 -2,72643 0 55,75877834976 37,72812382307 164,18974304199 0,110558 9,84538 -0,0746164
751,93701171875 111667 -1,62378 <_____> 1516,45 <Интегр-Навиг> 46,0585 0,492324 0,206125 2,88591 -2,68368 0 55,75877970138 37,72812158680 164,13766479492 -0,049043 9,70689 0,187313
751,71148681641 111852 -1,62378 <_____> 1516,85 <Интегр-Навиг> 46,054 0,463373 0,205854 2,89282 -2,70821 0 55,75878083620 37,72811928582 164,11979675293 -0,00677211 9,82504 -0,244147
751,48596191406 112038 -1,624 <_____> 1516,85 <Интегр-Навиг> 46,0622 0,399814 0,205531 2,91803 -2,73223 0 55,75878218950 37,72811704414 164,10090637207 -0,00740029 9,77604 -0,0935791
751,26043701172 112221 -1,624 <_____> 1516,65 <Интегр-Навиг> 46,0446 0,518422 0,203438 2,94901 -2,74349 0 55,75878355551 37,72811477751 164,08201599121 0,13466 9,74909 -0,174668
751,03491210938 112404 -1,62378 <_____> 1516,65 <Интегр-Навиг> 46,0553 0,372375 0,213279 2,92304 -2,73912 0 55,75878487174 37,72811259487 164,06369018555 0,144599 9,83493 0,0154888
750,80932617188 112589 -1,62378 <_____> 1516,65 <Интегр-Навиг> 46,0621 0,447422 0,212368 2,91593 -2,70266 0 55,75878623460 37,72811033672 164,04447937012 -0,00798702 9,8477 0,27661
