Путь Время,mc Скорость Отметка Шаблон Статус Курс Крен Тангаж Vn Ve Vh Широта Долгота Высота Ax Ay Az 
49,84345626831 74566 1,62385 <_____> 1520,49 <Интегр-Навиг> 62,0189 -0,59396 -0,929399 -3,45531 1,81964 0 55,76353523181 37,72281220128 164,46557617188 -0,797024 9,49294 -0,0152828
50,06899261475 74741 1,62385 <_____> 1520,49 <Интегр-Навиг> 62,0016 -0,468182 -0,916706 -3,47031 1,81949 0 55,76353367721 37,72281364989 164,46029663086 0,063472 9,51522 0,271463
50,29452896118 74915 2,43579 <_____> 1520,49 <Интегр-Навиг> 62,0127 -0,426427 -0,915824 -3,50536 1,83959 0 55,76353216915 37,72281505416 164,45483398438 -0,0581502 9,87956 0,0781773
50,52006530762 75087 2,43579 <_____> 1520,49 <Интегр-Навиг> 62,0319 -0,333868 -0,90404 -3,60555 1,87742 0 55,76353064084 37,72281647208 164,44889831543 -0,320491 9,82546 0,371781
50,74560165405 75255 1,62386 <_____> 1520,49 <Интегр-Навиг> 62,0321 -0,305446 -0,901676 -3,69326 1,9247 0 55,76352851224 37,72281865780 164,21774291992 0,00488642 9,43148 0,248751
50,97113800049 75419 1,62386 <_____> 1520,49 <Интегр-Навиг> 62,0756 -0,151734 -0,874448 -3,75755 1,97429 0 55,76352702203 37,72282003916 164,21008300781 -0,341658 9,4559 0,0864968
51,19667434692 75582 1,62386 <_____> 1520,49 <Интегр-Навиг> 62,0916 -0,0345234 -0,847863 -3,77266 1,97278 0 55,76352545610 37,72282149240 164,20190429688 -0,347423 9,87783 0,209551
51,42221069336 75744 1,62386 <_____> 1520,49 <Интегр-Навиг> 62,0752 0,0696717 -0,848237 -3,73696 1,96399 0 55,76352395822 37,72282288993 164,19389343262 -0,305783 10,0762 -0,107607
51,64774322510 75907 1,62386 <_____> 1520,49 <Интегр-Навиг> 62,0809 -0,0842601 -0,836727 -3,71291 1,92762 0 55,76352241062 37,72282433273 164,18534851074 -0,234618 10,048 -0,083531
51,87327957153 76077 2,43578 <_____> 1520,69 <Интегр-Навиг> 62,0458 0,152967 -0,832591 -3,5671 1,88137 0 55,76352090153 37,72282573571 164,17683410645 -0,0690257 9,66209 0,0649286
52,09881591797 76243 2,43578 <_____> 1520,89 <Интегр-Навиг> 62,0575 0,222169 -0,822307 -3,70617 1,94237 0 55,76351938787 37,72282714567 163,92637634277 -0,29455 9,5311 0,280168
52,32435226440 76405 1,62386 <_____> 1520,89 <Интегр-Навиг> 62,0405 0,126843 -0,812361 -3,83606 1,99345 0 55,76351773518 37,72282840194 163,91523742676 -0,552397 10,0029 0,303149
