acceleration_X acceleration_Y acceleration_Z angular_velocity_X angular_velocity_Y angular_velocity_Z
71 167 695 64 -9 -19
95 0 791 62 -20 -12
0 -71 911 -101 -30 -15
-23 -23 863 -130 -51 -33
-23 -47 863 -75 -15 -32
23 -119 1031 -75 -15 -32
0 -143 1103 -44 9 -14
71 -119 1103 11 51 1
143 -47 1079 70 88 -28
167 0 1031 76 53 -49
167 119 1007 76 53 -49
47 23 983 63 -7 -38
0 23 1055 31 -65 -11
0 -71 911 -47 -73 33
-71 -143 911 -52 -69 -5
-23 -95 983 -52 -69 -5
0 -47 887 -78 -26 -69
-23 -47 983 -2 16 -65
0 0 983 46 16 -11
23 23 959 104 47 36
95 -23 1007 104 47 36
47 -71 1031 0 48 -2
23 0 983 -39 7 -64
0 23 1031 19 -3 -54
-23 0 1031 -6 -27 -4
23 23 1031 -6 -27 -4
47 0 983 38 -18 22
0 -167 1007 29 13 26
-23 -47 1007 -65 -8 -26
23 -47 959 -29 13 -52
95 23 839 -29 13 -52
23 0 959 45 3 -36
23 23 1007 32 -2 -12
119 -23 1007 60 23 3
23 -71 1007 12 10 -7
47 -47 1031 12 10 -7
95 -23 1175 -46 9 -35
0 0 1175 -40 9 -8
-47 23 911 67 -23 10
23 143 743 133 6 20
71 -23 815 133 6 20
23 -191 1055 -86 1 6
23 -71 1127 -169 -36 -31
23 23 911 23 -15 -42
23 0 959 113 -2 13
0 -167 1031 113 -2 13
-23 -191 1103 6 -14 43
47 0 959 -22 6 -30
71 47 911 58 22 -63
23 95 1007 41 11 -45
23 -47 1055 41 11 -45
95 -23 1031 5 6 13
119 23 911 9 -16 13
23 0 911 9 -59 -20
23 0 1270 -79 -81 -56
-119 -95 1318 -79 -81 -56
23 95 575 -70 -66 -33
167 23 575 161 22 8
23 -191 1079 -123 50 -23
-23 -119 1055 -121 259 -65
23 47 839 -121 3 -65
143 0 1103 134 74 -29
-23 -191 1318 -53 -14 13
119 0 1127 -36 16 2
143 -47 983 -36 16 -9
-23 -23 1007 120 3 -9
0 -23 863 46 -70 -10
71 71 743 21 -50 -30
23 0 863 -25 -16 -68
0 0 983 -25 -16 -22
-23 -23 1007 -47 -18 -22
0 0 1007 6 48 22
-47 -191 1270 -26 41 16
23 -143 1270 -27 39 -30
143 -47 983 -27 39 -30
167 0 959 33 30 -43
0 -23 983 23 -13 -64
23 47 935 67 -51 -27
23 0 839 98 -46 0
47 23 911 98 -46 0
-23 -143 887 0 -35 1
0 0 935 -67 -10 -43
0 -23 959 -68 20 -79
0 -71 1175 -84 26 -37
23 -143 1127 -84 26 -37
119 -119 1055 -23 66 32
167 -47 1007 66 76 45
119 0 1103 72 17 -2
23 23 959 62 -56 -44
167 143 839 62 -56 -44
47 -23 863 79 -76 -34
-143 -71 1079 -28 -119 -4
0 -167 959 -101 -70 0
-23 -71 815 -51 4 -30
0 -47 1103 -51 4 -30
71 -47 1031 -42 34 -20
143 47 887 86 73 -28
47 -23 1031 109 61 -9
-23 -23 1007 -24 -20 0
-23 0 911 -24 -20 0
23 0 959 9 -37 -29
0 -47 1055 -11 -42 -49
0 0 1055 -45 -38 -36
23 -23 935 39 -3 11
23 -47 983 39 -3 11
47 -71 1031 6 4 -4
23 -47 911 -22 6 -46
71 0 983 2 21 -50
95 -71 959 -42 7 -25
23 -95 983 -42 7 -25
71 0 983 -7 5 0
23 -23 1031 41 -7 2
0 -23 1007 4 -31 -22
95 0 1079 5 -4 -29
-71 -23 1103 5 -4 -29
0 47 935 24 -23 -32
119 47 863 96 -13 -15
143 -23 959 -15 40 0
23 -191 1055 -168 -14 -3
0 -167 1103 -168 -14 -3
-23 -23 935 -73 10 -29
47 0 935 80 -25 -26
0 -47 959 90 15 -23
0 -23 983 41 1 5
-23 23 1007 41 1 5
23 47 1007 20 -24 -14
23 23 983 10 16 -42
47 23 959 -9 34 -20
0 -71 1007 -45 23 -4
71 -47 959 -45 23 -4
95 47 1007 4 -3 -32
47 23 1055 4 -15 -41
-167 -191 1103 -87 -86 7
23 0 767 75 -66 22
191 -23 815 75 -66 22
0 -143 1079 28 38 -66
-95 -119 1175 -161 -32 -96
0 167 983 133 90 -46
47 119 1031 99 70 -5
0 -47 1270 99 70 -5
95 0 1223 -43 45 -18
167 71 935 51 37 -17
47 47 935 25 -37 -6
0 -23 791 -18 -94 0
0 -119 887 -18 -94 0
0 -167 887 -102 -48 -38
0 -95 887 -64 4 -37
-47 23 1031 40 37 -50
47 23 1151 10 70 -43
71 47 1151 10 70 -43
95 0 1103 43 73 -15
143 -23 1031 22 40 1
167 -71 1103 -24 -16 -29
71 0 1031 -23 -16 -66
0 47 959 -23 -86 -66
0 23 815 63 -86 -27
-23 -23 863 37 -64 13
0 -167 959 -73 -16 0
0 -143 983 -73 -16 -70
-47 0 935 -79 39 -70
47 0 1127 3 57 -92
23 -23 1103 42 48 -46
95 -23 959 51 47 9
143 23 1079 51 47 9
119 0 983 62 22 24
47 0 983 0 -24 -8
71 47 935 -35 -38 -81
-71 0 863 -29 -78 -55
0 -167 1055 -29 -78 -55
-23 -191 1007 -95 -107 -9
0 -23 1055 -34 -36 -8
-23 23 983 50 19 -30
0 47 839 65 60 -39
191 23 911 65 60 -39
47 -23 1079 62 63 -13
47 -23 1079 -32 8 -30
71 23 983 -28 2 -38
-23 -167 1103 -71 -21 -7
0 -167 1103 -71 -21 -7
23 0 959 -65 -24 -5
71 23 911 50 4 -26
47 47 1007 67 -9 2
47 0 983 -5 -2 -8
0 0 887 -5 -2 -8
23 0 959 13 3 -28
0 0 959 -26 3 -49
71 0 983 -41 9 -56
23 0 1007 7 18 -27
23 -143 1055 7 18 -27
119 -167 1127 -8 0 -27
47 -47 1031 -34 6 -18
0 0 863 14 -19 -25
143 23 815 79 0 -38
47 -47 911 79 0 -38
0 0 1007 -3 -19 -40
23 -23 1079 -44 -33 -25
-23 -23 1007 -5 6 -9
0 0 959 11 -19 -20
95 -23 935 11 -19 -20
71 -23 887 -7 21 -42
0 23 983 3 2 -13
0 23 983 54 -2 23
23 -167 1055 -19 -6 23
47 -191 1079 -19 -6 23
0 0 935 -33 12 -10
23 47 863 51 8 -41
71 23 1007 74 -13 -43
71 47 1175 26 -14 -4
-119 -47 1199 26 -14 -4
-167 23 527 21 -92 36
191 -191 767 33 -36 23
-95 -215 1031 -273 -22 -53
-23 -23 959 -47 -6 -75
-47 23 983 -47 -6 -75
-71 0 1175 136 87 5
95 -23 1247 39 52 10
143 47 1127 48 67 -11
95 47 1031 47 -10 -9
71 0 839 47 -10 -9
71 71 695 6 -33 -16
0 -47 839 -50 -72 -26
-23 -191 959 -159 -92 -31
0 -191 887 -41 -1 -20
-23 -47 959 -41 -1 -20
-23 -71 1294 21 47 -45
47 -71 1175 2 61 -70
167 71 959 125 98 -41
191 71 1079 102 48 -30
95 0 1127 102 48 -30
47 71 959 -18 -24 -40
119 0 791 4 -58 -34
0 -95 791 -24 -80 9
-23 -95 839 -88 -87 -9
-23 -95 1007 -88 -87 -9
-71 -95 1007 -74 -25 -50
-23 0 1103 -28 43 -32
47 23 1031 51 118 -7
143 -23 1055 29 92 18
143 -167 1031 29 92 18
167 0 1031 24 54 23
23 23 983 67 -17 -14
23 23 1055 0 -83 -46
-47 -47 791 -20 -102 -32
-47 -47 863 -20 -102 -32
-143 -167 1007 -71 -98 -29
-95 -191 959 -107 -36 -33
-47 -143 1007 -12 -5 -11
-23 0 959 -12 -5 -27
119 23 791 72 45 -27
119 0 983 128 75 -41
47 0 1007 -4 27 -62
23 23 1055 -8 0 -47
0 23 983 -8 0 -20
0 -191 1103 -21 -29 -20
23 -191 983 -69 -68 -3
47 -23 887 0 -13 -22
0 0 1007 34 -1 -34
0 0 1103 34 -1 -34
0 47 935 58 2 -10
23 0 863 70 5 -9
23 -191 1031 -35 15 4
0 -119 959 -104 -17 -38
47 -23 935 -104 -17 -38
-23 -23 983 -20 -11 -48
23 -95 1151 -8 -11 11
23 -71 1175 -12 -13 48
0 -71 1079 69 -7 -4
0 95 791 69 -7 -4
191 71 839 102 -28 -34
23 0 1007 -8 -4 -64
0 23 1103 -75 -42 -45
23 -23 1031 -38 -14 20
0 -143 959 -38 -14 20
47 -215 887 -17 -18 48
23 -191 983 -97 24 -7
47 -71 887 -58 9 -83
47 143 911 125 -3 -67
23 167 1031 125 -3 -67
0 -23 1079 127 -28 24
47 -143 1031 8 -21 65
71 -143 935 -73 3 0
71 47 911 -11 -7 -90
71 191 1127 -11 -7 -90
71 47 1318 10 4 -90
-23 -23 959 8 -53 12
95 -47 527 158 -28 76
0 -191 911 -216 -23 -18
0 -167 1007 -216 -23 -18
23 0 815 -240 -55 -110
-71 0 1199 128 29 -50
-47 -167 1414 31 9 11
0 0 1223 84 68 17
143 0 1055 84 68 17
119 143 1007 175 57 -10
47 143 767 78 0 -58
95 191 695 32 -36 -61
23 0 887 -122 -60 -39
-71 -191 863 -122 -60 -39
0 -215 1031 -174 -78 -1
0 -215 1127 -130 0 0
-47 -47 1223 -22 57 -67
47 23 1175 119 101 -67
167 167 1007 119 101 -67
191 71 983 190 130 -14
119 -23 1055 102 58 12
71 71 887 2 -39 -23
95 47 815 -8 -78 -64
-23 47 887 -8 -78 -64
-95 -23 839 -67 -92 -69
-119 -191 1007 -84 -64 -27
-47 -191 1103 -75 12 14
-47 -191 1055 -37 79 -19
47 -23 1007 -37 79 -19
119 47 1031 31 122 -46
167 71 1007 95 108 -30
143 0 983 76 19 -3
95 -23 983 30 -51 14
23 0 983 30 -51 14
-95 -23 887 -6 -83 -38
-143 0 983 -34 -97 -79
-95 0 935 -29 -54 -84
-23 0 911 0 6 -34
0 -95 983 0 6 -34
23 -191 1055 -25 49 26
47 -95 959 14 77 8
95 47 911 50 91 -94
71 47 959 13 6 -101
47 71 983 13 6 -101
23 0 983 30 -24 -73
23 -191 1103 -49 -46 -12
0 -143 1079 -66 -25 17
23 -119 959 28 21 -32
0 0 1007 28 21 -32
71 119 983 66 33 -68
47 167 911 106 29 -50
71 71 959 24 24 6
47 -191 983 -125 7 16
71 -191 983 -125 7 16
23 -143 1007 -118 6 -30
23 -23 983 -47 -27 -65
-23 0 1031 71 -30 -23
95 47 1223 71 -30 -13
0 0 1127 125 1 -13
119 95 791 106 -15 35
143 0 743 76 25 -8
0 -167 959 -170 4 -82
0 -119 1127 -170 4 -66
0 47 1127 -172 -34 -66
-47 47 1055 27 -29 20
0 -47 935 95 8 62
23 -191 1055 -57 37 -18
71 -119 1007 -57 37 -18
167 143 791 -35 20 -93
0 143 935 115 6 -83
0 0 1055 78 -38 -8
0 0 1079 26 -18 20
-47 -95 959 26 -18 20
0 -47 911 -17 0 -14
167 0 935 -57 26 -77
71 0 1390 -100 32 -73
-95 -71 1103 34 -26 15
263 23 455 34 -26 15
167 -167 815 198 21 26
-95 -215 1007 -182 -41 -32
23 -23 959 -116 -66 -71
71 71 1007 119 17 -56
-47 -71 1247 119 17 -56
-23 -71 1247 12 -13 -14
47 -47 1055 21 72 20
119 47 983 112 59 -24
95 71 887 31 12 -60
143 95 743 31 12 -60
47 -119 959 -84 -39 -67
23 -143 911 -182 -49 -5
-143 -191 935 -65 -40 40
-47 -191 1127 -24 -27 1
0 -167 1223 -24 -27 1
-23 47 1079 12 67 -80
0 167 1031 146 84 -82
191 71 1031 111 77 -25
167 0 1007 17 60 2
71 -23 911 17 60 2
71 -47 935 -49 -22 -12
23 -95 791 -96 -51 -46
-47 -119 815 -71 -83 -36
-71 -47 1055 -44 -55 -25
-119 -95 1103 -44 -55 -25
-47 -143 1007 -18 9 -27
0 -47 1151 48 72 -8
143 0 1103 41 96 -11
191 167 911 75 126 2
167 95 959 75 126 2
95 -47 1079 30 15 29
95 -23 1007 -57 -66 5
23 0 983 -27 -99 -14
-143 -71 1055 -53 -134 -33
-71 -47 1079 -53 -134 -33
0 23 863 -51 -55 -74
0 0 959 57 -7 -35
0 -143 1031 4 29 11
71 -191 935 -12 78 17
71 -71 959 -12 78 17
71 -23 1007 3 76 -37
95 143 959 53 24 -85
95 143 983 75 -14 -75
-47 0 1031 -16 -50 0
0 -167 1079 -16 -50 0
0 -143 935 -52 -39 37
47 -95 935 -51 -3 -7
23 -47 1007 -28 -2 -66
47 119 911 67 23 -68
143 95 887 67 23 -68
71 95 983 97 19 0
95 -167 983 11 6 25
119 -95 935 -56 -6 4
-23 -71 1007 -73 -35 -53
23 -71 1055 -73 -35 -53
-47 47 1175 -14 -26 -46
-23 0 1031 51 -17 -4
-23 23 743 134 -14 40
71 -47 863 -7 19 5
23 -191 935 -7 19 5
47 -23 1007 -154 12 -71
-71 -23 1103 -44 -7 -67
0 71 1055 70 -53 1
71 -23 935 106 -8 29
0 -167 1007 106 -8 29
0 -143 1007 -61 -6 -23
167 71 911 -33 13 -79
0 95 935 86 16 -73
0 0 1103 32 16 -13
0 -47 1055 32 -21 -13
-47 -23 935 22 -12 21
71 0 959 6 -18 -9
119 0 1007 -72 26 -69
-119 -23 1247 -72 26 -43
-47 0 887 -79 16 -43
191 -71 647 137 2 31
71 -95 983 56 38 -4
23 -23 911 -156 -60 -69
0 71 887 -156 -60 -69
0 47 1055 30 -34 -50
0 -119 1175 -52 0 22
0 -23 1223 -30 28 34
119 -167 1199 55 25 24
95 -71 959 55 25 24
71 119 695 75 32 -20
23 71 791 83 -21 -73
71 47 767 -36 -57 -63
0 -47 719 -75 -56 2
0 -143 863 -75 -56 2
-95 -119 1151 -13 -10 30
-167 -191 1247 -49 -30 -20
95 -47 1055 -12 29 -52
119 0 983 92 81 -31
0 71 1103 92 81 -31
95 95 1127 64 40 -20
191 47 791 26 33 -11
191 -23 791 31 -26 -11
0 -47 887 -79 -88 -53
-23 -23 839 -79 -88 -53
-95 0 911 -61 -87 -57
0 0 1079 3 -65 -49
0 -23 1103 -25 31 -23
47 -95 1103 -21 104 4
143 -191 1127 -21 104 4
215 -191 1031 -14 140 -7
215 47 983 29 119 -51
119 143 959 81 -4 -43
71 95 983 50 -105 -6
-23 0 959 50 -105 -6
-71 0 1007 21 -123 16
-71 -119 1079 -61 -116 -8
0 -23 887 -112 -36 -34
0 -23 959 0 25 -19
0 -47 959 0 25 -19
23 -119 935 30 52 28
23 -191 1079 14 75 52
47 -23 983 -25 56 -7
119 47 935 73 36 -50
0 119 983 73 36 -50
0 23 1007 51 -19 -30
0 23 983 21 -41 17
23 -71 983 12 -34 31
0 -191 1055 -106 -5 -16
23 -71 911 -106 -5 -16
71 -23 887 -70 43 -41
47 0 1007 42 69 -53
47 71 1007 47 42 -5
95 23 959 50 31 4
47 -23 959 50 31 4
0 -95 1031 6 4 -4
23 -71 1031 -88 -23 -48
47 0 1103 -12 0 -62
-47 0 1031 46 -42 -3
0 47 863 46 -42 -3
95 -23 839 120 0 38
0 -167 959 -22 33 -7
47 23 1055 -120 20 -44
0 0 1031 34 11 -44
47 -47 1007 34 11 -44
0 -119 1031 73 -30 23
23 -95 1055 5 -15 5
-23 23 983 -34 -18 -53
0 23 887 28 13 -68
71 23 959 28 13 -68
23 -47 1007 -1 38 -42
23 -47 1007 7 46 -2
0 -71 983 20 9 -4
119 0 911 50 7 -49
71 47 1007 50 7 -49
-23 23 1318 -37 17 -47
-119 0 911 -50 -18 -28
191 167 479 213 55 -9
47 -119 935 -95 46 -48
0 -191 1103 -95 46 -48
71 23 863 -168 -35 -56
0 95 911 107 29 -41
23 -167 1294 -19 -48 -8
71 -47 1318 -3 18 13
143 0 1055 -3 18 13
23 -71 1031 104 25 18
23 0 839 77 4 -51
71 71 695 45 -22 -80
47 47 791 45 -22 -79
-23 0 887 -106 -21 -79
-47 -71 959 -29 -17 11
23 -119 1199 23 26 38
-71 -191 1223 -29 27 -10
0 -95 1175 -29 27 -43
23 0 935 12 29 -43
167 0 887 59 76 -68
0 119 1103 86 26 -60
23 119 1031 65 -18 -4
95 -23 767 65 -18 -4
47 -47 815 34 -1 21
0 -119 959 -80 -45 -12
-47 -23 935 -125 -61 -74
-47 23 935 -29 -20 -73
-47 -23 1103 -29 -20 -73
-95 -71 1175 23 27 -23
167 -191 1031 -6 61 29
191 -23 1031 21 133 21
167 -23 1031 14 95 -37
143 23 935 14 95 -37
143 191 911 69 10 -42
23 -23 911 75 -79 -47
-47 -23 911 -42 -127 1
-71 -119 959 -96 -90 -11
-95 -143 1007 -96 -90 -11
-71 -23 1031 -75 -9 -49
0 23 1031 17 56 -46
119 23 887 101 84 -4
95 0 983 44 81 2
-23 -119 1079 44 81 2
23 0 1103 -52 27 -34
95 23 983 -41 13 -58
23 -47 1031 -22 -27 -33
0 -23 1079 -31 -46 21
0 -71 983 -31 -46 21
0 -143 959 21 -30 38
47 0 983 2 -3 -21
0 167 887 9 26 -69
23 47 959 36 34 -13
71 -23 1175 36 34 -13
0 -71 1127 -11 55 0
47 -23 1007 14 29 28
23 0 1031 7 -12 6
23 -95 1031 -47 -47 -27
23 -47 1175 -47 -47 -27
-23 0 863 -25 -46 -30
-47 23 719 120 -56 2
47 23 767 99 6 27
0 -191 1031 -155 -11 -31
23 -71 1031 -155 -11 -31
23 23 1055 -94 26 -59
-23 0 1007 61 22 -25
47 -95 1007 116 17 12
0 -95 1103 4 -21 -3
0 -23 935 4 -21 -3
23 71 887 -28 -27 -54
47 95 911 39 2 -44
0 -47 1055 -27 -20 -3
0 -71 1055 -17 24 1
23 -71 911 -17 24 1
95 -95 983 8 7 0
47 0 1055 -20 5 -44
-95 -23 1366 -36 -19 -34
-23 -167 743 78 -43 24
71 47 479 78 -43 24
119 0 791 199 46 9
0 -71 1055 -146 -3 -48
0 23 935 -61 -2 -28
0 0 1007 73 31 19
23 -167 1175 73 31 19
0 -47 1151 -63 -45 6
71 -23 1079 26 -13 -20
-23 71 983 116 -9 -18
0 71 815 92 -31 -25
0 0 719 92 -31 -25
0 -119 887 16 2 -50
-23 -119 887 -127 -4 -47
0 -95 911 -45 18 -24
-23 0 1127 -12 1 -5
-23 -143 1294 -12 1 -5
0 -47 1151 2 32 23
71 0 959 100 56 1
71 -23 1031 37 13 -59
143 0 983 32 18 -72
23 167 911 32 18 -72
23 143 863 91 -24 -24
47 -95 887 6 -39 21
47 -95 839 -87 -21 0
0 -143 887 -94 -23 -43
-23 -119 959 -94 -23 -43
-71 -71 1055 -77 -1 -88
-23 23 1103 8 23 -61
0 0 1055 65 49 38
191 -95 1103 65 49 61
143 -119 1175 71 63 61
143 23 983 24 43 -23
191 71 935 55 -6 -60
119 95 839 25 -57 -80
0 0 791 25 -57 -11
-47 -47 911 -2 -130 -11
-71 -191 983 -77 -96 24
-23 -23 959 -76 -20 -17
0 0 1055 13 49 -26
47 -23 959 13 49 -26
143 23 863 78 108 -31
71 0 959 81 77 -49
23 -47 1103 -19 6 -22
0 -23 1079 -25 -23 -18
0 -47 959 -25 -23 -18
71 -23 983 -23 -11 -63
0 23 1007 37 -19 -45
71 -23 911 97 -10 -18
23 -47 911 20 20 -8
0 23 1007 20 20 -8
95 47 935 -18 22 -62
95 47 959 11 49 -56
71 -23 1055 0 25 -19
23 -71 1055 3 3 2
23 0 1055 3 3 2
47 -119 1007 26 -13 -2
0 -23 1079 8 -33 -40
23 -23 1127 -12 -31 -41
-47 71 767 83 -36 -5
23 95 743 83 -36 -5
47 0 935 135 -13 15
23 -191 1007 -131 -18 -10
-23 0 1103 -137 0 -52
-23 -23 1103 -9 -4 -36
71 0 935 -9 -4 -36
-23 -95 959 106 11 -10
0 -167 1055 36 2 0
-23 143 911 -23 -22 -54
23 143 863 73 -8 -59
23 23 911 73 -8 -59
-23 -191 1079 -36 -13 -11
-23 -143 983 -99 17 3
47 -47 959 35 36 -40
47 47 983 48 -1 -65
119 23 1151 48 -1 -65
0 0 1318 -3 -4 -31
-23 95 623 11 -43 16
71 0 623 139 -39 -7
143 -167 911 -106 -4 -53
0 0 959 -106 -4 -53
0 95 935 -105 -26 -49
0 -23 1175 99 24 22
47 -167 1199 -31 19 50
71 -47 1055 8 24 13
47 -23 1031 8 24 13
23 95 959 49 -34 -17
47 71 767 57 -56 -11
-47 47 719 53 -57 15
0 -167 959 -126 -60 23
-71 -191 911 -126 -60 23
-47 -95 935 -115 -14 -7
0 -23 1151 -7 65 -34
0 -23 1318 -1 42 -37
71 23 1127 108 68 -6
167 -23 959 108 68 -6
167 0 1103 112 72 -4
0 47 1031 -37 -13 -22
191 191 839 -4 -30 -45
167 239 743 39 -57 9
191 215 575 39 -57 9
191 71 695 -68 -121 89
191 -383 911 -344 -156 204
71 -575 983 -561 -215 183
-71 -743 1438 -494 -195 100
-167 -551 1606 -494 -195 100
95 -119 1462 20 -27 -7
-95 455 1079 773 117 -23
-215 407 1510 790 126 105
-47 215 1534 411 162 168
167 455 1031 411 162 168
95 623 455 351 345 37
0 311 599 -40 187 -36
0 47 503 -581 -125 11
23 -359 167 -579 -298 58
-191 -575 527 -579 -298 58
-551 -695 1223 -485 -389 71
-431 -431 1247 -169 -259 -33
-119 -167 1223 259 187 -114
0 -47 1342 391 187 -138
119 335 1366 391 412 -138
383 479 1223 461 459 -135
407 407 1127 396 362 -70
335 263 1103 -9 64 -54
311 191 887 -9 64 -73
71 23 479 -118 -143 -73
-71 -95 815 -180 -346 -89
-191 -167 743 -349 -357 -54
-167 -215 719 -186 -147 -20
-191 -383 1127 -186 -147 -20
0 -311 1223 -105 96 -3
191 -191 1127 -8 251 -40
215 71 1151 230 312 -55
191 71 1294 268 168 -20
191 167 1079 268 168 -20
191 239 911 234 -20 0
-143 23 1103 139 -186 -14
-191 143 863 -53 -299 -15
-167 0 551 -32 -211 -47
-215 -191 839 -32 -211 -47
-215 -263 1127 -262 -102 -36
-167 -215 983 -276 43 -35
0 -191 935 -47 167 -42
191 -167 1055 88 219 -73
191 -23 1079 88 219 -73
167 95 935 140 180 -96
191 191 1055 184 49 -95
47 119 1031 99 -52 -72
0 71 959 -5 -114 -66
0 0 1007 -5 -114 -66
-23 -71 959 -81 -102 -52
23 23 887 -80 -42 -74
119 0 815 -7 50 -56
167 -119 1031 -35 73 -18
0 -167 1342 -35 73 -18
47 -119 887 -81 42 0
167 0 743 162 12 2
47 -23 1103 71 20 -51
-47 -119 1151 -111 -61 -68
-23 119 911 -111 -61 -68
0 119 1031 105 11 -32
0 -167 1199 23 -2 19
71 -71 1007 -104 20 27
23 -143 863 -16 42 -12
23 -119 1079 -16 42 -12
0 23 743 -43 -51 -41
47 71 623 65 -32 -36
-71 -23 887 63 -14 -20
-47 -191 1031 -73 19 -14
0 -71 863 -73 19 -14
0 47 1103 34 73 -61
-47 71 1318 -13 56 -93
119 0 1031 2 32 -47
143 -95 983 35 56 8
143 -143 1127 35 56 8
143 -95 1031 -65 1 -30
95 47 839 1 -54 -54
143 0 863 50 -63 -32
0 0 959 30 -74 2
-71 0 815 30 -74 2
0 0 887 65 -39 -6
0 -95 1079 -32 19 -1
-23 -23 1079 -73 45 -15
0 0 1079 -29 74 -17
23 -23 1175 -29 74 -17
71 -47 1079 -9 53 -3
119 -95 1055 31 37 31
-23 -119 1055 32 -37 21
-47 0 959 55 -85 -18
0 47 911 55 -85 -18
0 -23 791 52 -51 -36
0 0 959 10 -34 -57
-47 0 959 -15 -13 -28
-23 -143 983 -59 14 20
47 -143 983 -59 14 20
0 -119 1079 -62 57 -6
95 0 1007 26 47 -55
47 71 983 143 42 -43
47 71 1079 74 -29 -21
23 71 935 74 -29 -21
23 0 911 22 -34 -21
-71 -215 1079 -55 -41 1
0 -167 1031 -139 -24 -11
23 -71 839 24 29 -42
23 0 983 24 29 -42
23 0 1127 71 -15 -15
23 0 839 31 20 -5
23 -23 911 14 27 -19
23 0 1055 -24 -17 -52
23 23 959 -24 -17 -52
0 0 983 10 -21 -33
0 -71 1127 17 -24 1
0 -23 1055 -4 -7 34
0 -71 1031 -4 -7 -12
0 -143 1151 14 0 -12
23 23 839 -36 -20 -52
143 143 623 105 0 -43
-47 0 1007 68 -5 -18
0 -143 1151 68 -5 -25
0 0 1055 -78 -32 -25
-23 0 1079 5 15 -35
-23 -47 1007 31 1 -43
71 0 1055 27 39 -27
47 -23 983 27 39 -27
47 71 959 -4 22 -40
47 47 935 37 -12 -31
0 -95 983 9 -10 -16
-23 -167 1103 -77 -10 -17
-23 -119 935 -77 -10 -17
0 -71 887 -11 -7 -30
23 0 935 51 -5 -49
23 0 1175 56 -16 -17
-23 71 1270 38 -10 8
23 47 815 38 -10 8
119 47 575 85 -24 40
-23 -191 983 28 21 0
-95 -191 1103 -215 -17 -75
-23 -47 911 -20 19 -63
71 47 983 -20 19 -63
-47 -23 1247 123 28 5
0 -23 1103 -12 3 21
191 23 959 54 51 -4
47 0 935 19 -18 -11
0 0 983 19 -18 -11
23 47 671 -50 -84 -21
-23 0 839 65 -34 -20
-71 -191 1055 -37 -20 -19
-119 -119 983 -16 23 -37
23 71 959 -16 23 -37
-47 71 1247 71 87 -74
47 0 1270 -36 71 -15
167 -167 959 -12 71 42
71 -239 1055 -87 18 -2
47 -287 1103 -87 18 -2
0 -167 791 -41 -33 -59
-23 167 455 336 -77 -81
23 191 503 510 -115 -57
-47 335 671 362 -124 -16
-119 215 1079 362 -124 -16
-71 167 1294 32 -45 34
143 0 1582 -298 94 28
263 167 1318 -299 243 -3
263 335 1366 -139 233 -30
215 119 1558 -139 233 -30
119 -383 1175 -422 125 5
23 -215 575 -401 -51 36
47 -143 167 59 -297 38
0 -191 71 173 -446 64
-431 -335 599 173 -446 64
-503 -287 959 -76 -482 77
-335 -95 863 43 -189 10
-95 71 1366 126 216 -80
71 0 1606 -7 485 -93
215 23 1390 -7 485 -93
359 95 1247 99 605 -32
383 191 1270 258 362 -28
359 263 839 270 -59 -63
143 239 623 131 -395 -63
-191 23 839 131 -395 -63
-239 -71 935 -231 -542 -44
-191 -263 815 -393 -386 -38
-95 -359 815 -339 15 5
47 -311 1079 -155 322 12
167 -239 983 -155 322 12
239 -71 1055 160 423 0
311 143 1151 352 303 -31
215 191 1175 301 30 -22
119 263 1055 157 -162 -7
23 263 1079 157 -162 -7
-119 71 959 -21 -285 13
-95 -71 911 -170 -250 67
-143 -215 863 -168 -112 82
-119 -287 1031 -146 4 19
-167 -263 1055 -146 4 19
-143 23 719 -19 81 -40
71 47 719 143 97 -68
-23 -23 1079 8 59 -50
23 -47 1175 -11 12 6
23 -143 1199 -11 12 6
0 -95 1199 27 23 5
71 0 935 18 -21 -11
23 23 935 84 1 -78
-23 47 935 82 1 -77
0 143 887 82 -41 -77
0 191 863 99 -34 -69
-47 -23 1007 -6 -21 -46
-23 -143 1127 -205 12 -41
143 -191 887 -205 12 -25
167 -191 935 -167 56 -25
167 -143 1127 -55 76 -3
191 -95 1055 21 49 -9
119 0 1294 98 -1 -12
-71 0 1007 98 -1 -12
167 263 671 177 -92 0
143 71 839 211 -39 -32
-71 -95 1103 -137 -73 -31
23 23 959 -134 -30 2
0 0 887 -134 -30 2
-23 -143 1318 32 64 4
-23 -191 1342 -64 32 1
119 -95 935 -22 60 -10
167 -23 959 56 40 -26
0 23 959 56 40 -26
0 95 695 21 -77 -25
23 0 719 54 -97 13
-143 -191 1007 -3 -82 42
-143 -167 1079 -42 -37 -49
23 143 983 -42 -37 -49
0 71 1151 43 107 -78
23 0 1175 -26 91 -57
95 -23 1007 -39 115 -2
167 -95 959 1 78 17
167 -191 1079 1 78 17
143 -47 959 -101 -21 -16
0 95 767 8 -64 -66
-23 0 911 67 -103 -75
0 23 935 41 -76 -26
0 95 815 41 -76 -26
-47 95 1079 104 20 -10
-71 -71 1199 -37 60 -10
119 -95 1151 -141 82 -3
119 0 1007 -22 112 -34
119 -95 1055 -22 112 -34
95 -71 1103 -19 42 -12
47 -47 1031 31 -36 27
23 -71 959 78 -83 0
-119 -23 983 14 -106 -12
